> 1 contour -Z1
-114	30.999999	1
> 1 contour -Z1
-112	28.999999	1
-111.000000954	28	1
-111	27.9999990463	1
-110.000000954	27	1
-111	26.0000009537	1
-111.999999046	27	1
-112	27.0000009537	1
-112.999999046	28	1
-112	28.999999	1
> 1 contour -Z1
-93	27.999999	1
-92	27.9999990463	1
-91	27.9999990463	1
-90	27.9999990463	1
-89	27.9999990463	1
-88	27.9999990463	1
-87	27.9999990463	1
-86.0000009537	27	1
-86	26.9999990463	1
-85.0000009537	26	1
-85.0000009537	25	1
-86	24.0000009537	1
-86.9999990463	25	1
-87	25.0000009537	1
-88	25.0000009537	1
-89	25.0000009537	1
-89.0000009537	25	1
-90	24.0000009537	1
-91	24.0000009537	1
-92	24.0000009537	1
-92.0000009537	24	1
-93	23.0000009537	1
-93.0000009537	23	1
-94	22.0000009537	1
-94.0000009537	22	1
-94.0000009537	21	1
-95	20.0000009537	1
-95.9999990463	21	1
-95.9999990463	22	1
-96	22.0000009537	1
-97	22.0000009537	1
-97.9999990463	23	1
-97	23.9999990463	1
-96.9999990463	24	1
-96.9999990463	25	1
-96	25.9999990463	1
-95.9999990463	26	1
-95	26.9999990463	1
-94	26.9999990463	1
-93.9999990463	27	1
-93	27.999999	1
> 1 contour -Z1
133	24.0000009537	1
133.000001	24	1
133	23.999999	1
132.999999	24	1
133	24.0000009537	1
> 1 contour -Z1
37	23.999999	1
38	23.9999990463	1
38.9999990463	23	1
38.9999990463	22	1
39	21.9999990463	1
39.9999990463	21	1
40	20.9999990463	1
40.9999990463	20	1
41	19.9999990463	1
41.9999990463	19	1
41.9999990463	18	1
42	17.9999990463	1
42.9999990463	17	1
42.9999990463	16	1
42.9999990463	15	1
42	14.0000009537	1
41.0000009537	15	1
41	15.0000009537	1
40	15.0000009537	1
39.0000009537	16	1
39.0000009537	17	1
39.0000009537	18	1
39	18.0000009537	1
38.0000009537	19	1
38	19.0000009537	1
37.0000009537	20	1
37.0000009537	21	1
37.0000009537	22	1
37	22.0000009537	1
36.0000009537	23	1
37	23.999999	1
> 1 contour -Z1
134	23.0000009537	1
135	23.000001	1
135.000001	23	1
135	22.999999	1
134	22.999999	1
133.999999	23	1
134	23.0000009537	1
> 1 contour -Z1
137	23.0000009537	1
137.000001	23	1
137	22.999999	1
136.999999	23	1
137	23.0000009537	1
> 1 contour -Z1
117	12.0000009537	1
116	12.0000009537	1
115	12.0000009537	1
114.999999046	12	1
114	11.0000009537	1
113	11.0000009537	1
112.999999046	11	1
112	10.0000009537	1
111.000000954	11	1
111.000000954	12	1
112	12.9999990463	1
112.000000954	13	1
113	13.9999990463	1
113.000000954	14	1
114	14.9999990463	1
114.000000954	15	1
115	15.9999990463	1
115.000000954	16	1
115.000000954	17	1
115	17.0000009537	1
114.999999046	17	1
114	16.0000009537	1
113.000000954	17	1
114	17.9999990463	1
114.000000954	18	1
115	18.9999990463	1
116	18.9999990463	1
> 1 contour -Z1
143	19.0000009537	1
143.000001	19	1
143.000001	18	1
143.000001	17	1
143.000001	16	1
143.000001	15	1
> 1 contour -Z1
142.999999	15	1
142.999999	16	1
142.999999	17	1
142.999999	18	1
142.999999	19	1
143	19.0000009537	1
> 1 contour -Z1
-81	19.999999	1
-80	19.9999990463	1
-79	19.9999990463	1
-78	19.9999990463	1
-77.0000009537	19	1
-78	18.0000009537	1
-79	18.0000009537	1
-80	18.0000009537	1
-81	18.0000009537	1
-81.0000009537	18	1
-82	17.0000009537	1
-83	17.0000009537	1
-84	17.0000009537	1
-84.9999990463	18	1
-84	18.9999990463	1
-83	18.9999990463	1
-82	18.9999990463	1
-81.9999990463	19	1
-81	19.999999	1
> 1 contour -Z1
135	17.0000009537	1
135.000001	17	1
135.000001	16	1
135	15.999999	1
134.999999	16	1
134.999999	17	1
135	17.0000009537	1
> 1 contour -Z1
-72	17.999999	1
-71.0000009537	17	1
-71	16.9999990463	1
-70	16.9999990463	1
-69	16.9999990463	1
-68	16.9999990463	1
-67	16.9999990463	1
-66	16.9999990463	1
-65	16.9999990463	1
-64.0000009537	16	1
-64	15.9999990463	1
-63.0000009537	15	1
-63.0000009537	14	1
-63.0000009537	13	1
-64	12.0000009537	1
-65	12.0000009537	1
-65.9999990463	13	1
-66	13.0000009537	1
-67	13.0000009537	1
-68	13.0000009537	1
-69	13.0000009537	1
-70	13.0000009537	1
-71	13.0000009537	1
-72	13.0000009537	1
> 1 contour -Z1
-75.9999990463	15	1
-75	15.9999990463	1
-74	15.9999990463	1
-73.9999990463	16	1
-73	16.9999990463	1
-72.9999990463	17	1
-72	17.999999	1
> 1 contour -Z1
117.000000954	8	1
118	8.99999904633	1
> 1 contour -Z1
118.999999046	-2	1
118	-2.99999904633	1
117.000000954	-2	1
> 1 contour -Z1
55	-3.99999904633	1
56	-3.999999	1
56.000001	-4	1
56.000001	-5	1
56	-5.000001	1
55	-5.000001	1
54.999999	-5	1
54.999999	-4	1
55	-3.99999904633	1
> 1 contour -Z1
128	-4.000001	1
129	-4.00000095367	1
> 1 contour -Z1
127.000000954	-5	1
128	-4.000001	1
> 1 contour -Z1
163	-16.9999990463	1
162.999999046	-17	1
162	-17.9999990463	1
161	-17.9999990463	1
160.999999046	-18	1
160	-18.9999990463	1
159	-18.9999990463	1
158.000000954	-18	1
158.000000954	-17	1
159	-16.0000009537	1
159.000000954	-16	1
159.000000954	-15	1
160	-14.0000009537	1
161	-14.0000009537	1
162	-14.0000009537	1
162.000000954	-14	1
> 1 contour -Z1
169	-11.000001	1
170	-11.0000009537	1
171	-11.0000009537	1
171.999999046	-12	1
172	-12.0000009537	1
173	-12.0000009537	1
173.999999046	-13	1
174	-13.0000009537	1
174.999999046	-14	1
175	-14.0000009537	1
175.999999046	-15	1
175.999999046	-16	1
176	-16.0000009537	1
176.999999046	-17	1
176.999999046	-18	1
177	-18.0000009537	1
178	-18.0000009537	1
178.999999046	-19	1
179	-19.0000009537	1
179.000000954	-19	1
179.000000954	-18	1
180	-17.0000009537	1
-179.000000954	-18	1
-179.000000954	-19	1
-179.000000954	-20	1
-179.000000954	-21	1
180	-21.9999990463	1
179.999999046	-22	1
179.999999046	-23	1
179.999999046	-24	1
179.999999046	-25	1
179.999999046	-26	1
179.999999046	-27	1
179.999999046	-28	1
179.999999046	-29	1
179.999999046	-30	1
179.999999046	-31	1
179	-31.9999990463	1
178.999999046	-32	1
178.999999046	-33	1
178	-33.9999990463	1
177	-33.9999990463	1
176	-33.9999990463	1
175.000000954	-33	1
175	-32.9999990463	1
174.000000954	-32	1
174.000000954	-31	1
174	-30.9999990463	1
173.000000954	-30	1
173.000000954	-29	1
173.000000954	-28	1
173	-27.9999990463	1
172.000000954	-27	1
172	-26.9999990463	1
171	-26.9999990463	1
170.000000954	-26	1
170.000000954	-25	1
> 1 contour -Z1
169	-11.000001	1
> 1 contour -Z1
49	-12.9999990463	1
50	-12.999999	1
50.000001	-13	1
50.000001	-14	1
50.000001	-15	1
50.000001	-16	1
50.000001	-17	1
50	-17.000001	1
49.000001	-18	1
49.000001	-19	1
49.000001	-20	1
49	-20.000001	1
48.000001	-21	1
48.000001	-22	1
48.000001	-23	1
48	-23.000001	1
47.000001	-24	1
47.000001	-25	1
47	-25.000001	1
46	-25.000001	1
45.000001	-26	1
45	-26.000001	1
44.999999	-26	1
44	-25.000001	1
43.999999	-25	1
43.999999	-24	1
43.999999	-23	1
43.999999	-22	1
43.999999	-21	1
44	-20.999999	1
44.999999	-20	1
44.999999	-19	1
44	-18.000001	1
43.999999	-18	1
43.999999	-17	1
44	-16.999999	1
44.999999	-16	1
45	-15.999999	1
46	-15.999999	1
46.999999	-15	1
47	-14.999999	1
47.999999	-14	1
48	-13.999999	1
48.999999	-13	1
49	-12.9999990463	1
> 1 contour -Z1
158.999999046	-13	1
158.999999046	-14	1
158	-14.9999990463	1
157.000000954	-14	1
157.000000954	-13	1
> 1 contour -Z1
-178	-16.000001	1
-177	-16.0000009537	1
> 1 contour -Z1
-178.999999046	-22	1
-178.999999046	-21	1
-178.999999046	-20	1
-178.999999046	-19	1
-178.999999046	-18	1
-178.999999046	-17	1
-178	-16.000001	1
> 1 contour -Z1
109	-19.9999990463	1
109.000001	-20	1
109.000001	-21	1
109	-21.000001	1
108.000001	-22	1
108	-22.000001	1
107.000001	-23	1
107	-23.000001	1
106.999999	-23	1
106.999999	-22	1
107	-21.999999	1
107.999999	-21	1
108	-20.999999	1
108.999999	-20	1
109	-19.9999990463	1
> 1 contour -Z1
178	-19.9999990463	1
178.000001	-20	1
178	-20.000001	1
177.999999	-20	1
178	-19.9999990463	1
> 1 contour -Z1
177	-20.9999990463	1
177.000001	-21	1
177	-21.000001	1
176.999999	-21	1
177	-20.9999990463	1
> 1 contour -Z1
103	-21.9999990463	1
104	-21.999999	1
105	-21.999999	1
105.000001	-22	1
105	-22.000001	1
104	-22.000001	1
103	-22.000001	1
102.999999	-22	1
103	-21.9999990463	1
> 1 contour -Z1
175	-21.9999990463	1
175.000001	-22	1
175	-22.000001	1
174.999999	-22	1
175	-21.9999990463	1
> 1 contour -Z1
109	-22.9999990463	1
109.000001	-23	1
109.000001	-24	1
109.000001	-25	1
109	-25.000001	1
108.999999	-25	1
108	-24.000001	1
107.999999	-24	1
108	-23.999999	1
108.999999	-23	1
109	-22.9999990463	1
> 1 contour -Z1
100	-25.9999990463	1
100.000001	-26	1
100	-26.000001	1
99.999999	-26	1
100	-25.9999990463	1
> 1 contour -Z1
98	-27.9999990463	1
98.000001	-28	1
98.000001	-29	1
98	-29.000001	1
97.999999	-29	1
97.999999	-28	1
98	-27.9999990463	1
> 1 contour -Z1
-179	-47.9999990463	1
-178.999999	-48	1
-179	-48.000001	1
-179.000001	-48	1
-179	-47.9999990463	1
> 1 contour -Z1
162	-50.9999990463	1
162.000001	-51	1
162	-51.000001	1
161.999999	-51	1
162	-50.9999990463	1
> 1 contour -Z1
160	-52.9999990463	1
160.000001	-53	1
160	-53.000001	1
159.999999	-53	1
160	-52.9999990463	1
> 1 contour -Z1
159	-53.9999990463	1
159.000001	-54	1
159	-54.000001	1
158.999999	-54	1
159	-53.9999990463	1
> 1 contour -Z1
-40	-53.9999990463	1
-39	-53.999999	1
-38	-53.999999	1
-37	-53.999999	1
-36	-53.999999	1
-35.999999	-54	1
-35	-54.999999	1
> 1 contour -Z1
-35	-55.000001	1
-35.999999	-56	1
-35.999999	-57	1
-36	-57.000001	1
-36.000001	-57	1
-36.000001	-56	1
-37	-55.000001	1
-37.000001	-55	1
-38	-54.000001	1
-39	-54.000001	1
-40	-54.000001	1
-40.000001	-54	1
-40	-53.9999990463	1
> 1 contour -Z1
65	-55.9999990463	1
66	-55.999999	1
67	-55.999999	1
67.000001	-56	1
68	-56.999999	1
69	-56.999999	1
70	-56.999999	1
71	-56.999999	1
72	-56.999999	1
72.999999	-56	1
73	-55.999999	1
73.000001	-56	1
73.000001	-57	1
73	-57.000001	1
72	-57.000001	1
71	-57.000001	1
70	-57.000001	1
69	-57.000001	1
68	-57.000001	1
67	-57.000001	1
66	-57.000001	1
65	-57.000001	1
64.999999	-57	1
64.999999	-56	1
65	-55.9999990463	1
> 1 contour -Z1
75	-57.9999990463	1
76	-57.999999	1
77	-57.999999	1
78	-57.999999	1
79	-57.999999	1
79.000001	-58	1
80	-58.999999	1
81	-58.999999	1
82	-58.999999	1
83	-58.999999	1
84	-58.999999	1
84.000001	-59	1
85	-59.999999	1
86	-59.999999	1
86.000001	-60	1
86.000001	-61	1
86	-61.000001	1
85	-61.000001	1
84.000001	-62	1
84	-62.000001	1
83	-62.000001	1
82.999999	-62	1
82	-61.000001	1
81.999999	-61	1
81	-60.000001	1
80.999999	-60	1
80	-59.000001	1
79	-59.000001	1
78	-59.000001	1
77.000001	-60	1
77	-60.000001	1
76	-60.000001	1
75.999999	-60	1
75	-59.000001	1
74	-59.000001	1
73	-59.000001	1
72.999999	-59	1
73	-58.999999	1
74	-58.999999	1
74.999999	-58	1
75	-57.9999990463	1
> 1 contour -Z1
-51	-58.9999990463	1
-50.999999	-59	1
-51	-59.000001	1
-51.000001	-59	1
-51	-58.9999990463	1
> 1 contour -Z1
-45	-58.9999990463	1
-44.999999	-59	1
-45	-59.000001	1
-45.000001	-59	1
-45	-58.9999990463	1
> 1 contour -Z1
-40	-59.9999990463	1
-39	-59.999999	1
-38.999999	-60	1
-39	-60.000001	1
-40	-60.000001	1
-40.000001	-60	1
-40	-59.9999990463	1
> 1 contour -Z1
-36	-59.9999990463	1
-35	-59.999999	1
-34	-59.999999	1
-33	-59.999999	1
-32	-59.999999	1
> 1 contour -Z1
-32	-60.000001	1
-33	-60.000001	1
-34	-60.000001	1
-35	-60.000001	1
-36	-60.000001	1
-36.000001	-60	1
-36	-59.9999990463	1
> 1 contour -Z1
-47	-60.9999990463	1
-46	-60.999999	1
-45	-60.999999	1
-44	-60.999999	1
-43	-60.999999	1
-42.999999	-61	1
-42	-61.999999	1
-41.999999	-62	1
-42	-62.000001	1
-43	-62.000001	1
-44	-62.000001	1
-45	-62.000001	1
-46	-62.000001	1
-47	-62.000001	1
-47.000001	-62	1
-47.000001	-61	1
-47	-60.9999990463	1
> 1 contour -Z1
-38	-60.9999990463	1
-37	-60.999999	1
-36.999999	-61	1
-37	-61.000001	1
-38	-61.000001	1
-38.000001	-61	1
-38	-60.9999990463	1
